1.500000000000000000e+01,2.534010961890693220e-02,-1.614189508201097523e+00,1.839799768241612732e+00,1.032305495553834107e-01,8.836342216511841041e-01,1.039348881571091621e+00,3.069947061279006739e+00,4.350032937031987901e-01,4.278775887176863302e-01,-1.708267388006703413e-01
1.600000000000000000e+01,1.430942591360336413e+00,-7.067135440573545369e-01,-8.893625974928955069e-02,2.163831552370603095e-01,1.962166241323237692e+00,1.593949323008711616e+00,8.945718274578114138e-02,-3.476835033668175257e-01,-8.756613889477149471e-02,1.062853686969786882e+00
1.700000000000000000e+01,-1.222364211708118598e+00,-1.549806127897881858e+00,-1.379344974633598175e+00,3.583374135319815357e-02,1.191696517058425275e+00,-2.301552182541632130e-01,1.089625542971678129e+00,3.118743668289666315e-01,-9.616561083748216276e-01,-8.933464969475376494e-01
1.800000000000000000e+01,1.316924994194083598e-01,-1.140846106195835929e+00,1.841202974780592472e+00,-2.215345925657986968e-03,-9.136325515305234735e-01,3.265769407136788760e-01,4.489813753511986971e-01,-2.052837187201389746e+00,-9.702224662225675811e-01,-6.882371492717537231e-01
1.900000000000000000e+01,-3.598854770956648741e-01,-1.990009741293914114e-01,7.396874425185641089e-01,1.209709634336415540e+00,3.122301018898614444e-01,-7.981331948926073672e-01,3.898748151446150834e-01,-6.600488500704937422e-01,1.254718487867424903e+00,4.943078187840964643e-01
2.000000000000000000e+01,-2.057666453827434183e-01,-1.298980530647134923e+00,-1.343902548346526116e+00,7.888210686855431364e-01,1.025569723069237771e+00,-1.420696460059697186e+00,-1.287152228802982856e+00,2.299475905204067805e-01,-4.745696915155664941e-01,7.231281424149536008e-01
2.100000000000000000e+01,-4.887560273340519901e-01,-2.114976019380472749e+00,-3.219682695435194919e+00,2.147877346807751109e-01,-7.237504956370320874e-01,1.760598779430662786e+00,-3.829531133821403865e-01,-1.785721465122138918e+00,-5.391012879905289212e-01,-6.158619495658282927e-01
2.200000000000000000e+01,6.836037436391531052e-01,-4.260710581539864927e-01,8.146037261707768096e-01,1.594059505258732523e-01,-1.021171692077930793e+00,7.287261464002394717e-01,-1.128100164991485688e-01,1.847944046995816603e+00,-2.245574996259431355e+00,-6.768919804030693044e-01
2.300000000000000000e+01,2.631353364689139163e+00,-2.517223912174569866e-01,1.475708330916469802e+00,-2.329544644432395839e-01,-4.393473830108540756e-01,5.294847242554870936e-01,4.897300983097970795e-01,-2.067509994699449904e-02,-1.181682299749455267e-01,6.858313989741773309e-01
2.400000000000000000e+01,-9.193851314067575942e-01,-4.246120521255094538e-01,1.827263222676260179e+00,-1.185030939189106736e+00,9.674039070214197622e-01,9.524353543565262648e-01,-1.660345223312900131e+00,1.968335090576209812e-01,4.630382372824962123e-01,1.899983256665026266e-02
2.500000000000000000e+01,1.286303685097181626e+00,6.387528706028169911e-02,2.190657294856572790e-01,-9.223657972943345440e-01,-1.253779764339664871e+00,1.445424789647864916e+00,5.304471761616118552e-01,7.572965970189621254e-01,-5.735263998623386650e-01,-7.703516227409452632e-01
2.600000000000000000e+01,1.932016192589952830e+00,5.447300403767618704e-01,9.903250352490386987e-01,7.414046621621346311e-01,-9.338544218459117197e-01,4.164241289116363265e-01,-9.037765403433513089e-01,-1.550582130082356569e+00,1.196664408904340116e+00,2.163938259884540805e-01
2.700000000000000000e+01,1.066270490341751920e+00,-2.385374776176975242e+00,1.220300630169197431e+00,7.255939633201909933e-01,1.685990486240542541e-01,8.457258218815937312e-01,-1.609114319277257898e+00,-4.860231146613278042e-01,3.260693677812892544e-01,1.513397819463564442e-01
2.800000000000000000e+01,1.740263278758448440e+00,-2.711121556933680399e+00,-1.576650063110970890e-01,3.952786447255559610e-01,9.502087033250875558e-01,1.303425432902134418e+00,-2.965721963779083259e-01,-4.889939817543575984e-02,2.311857585229519507e-01,-4.472924235102269663e-01
2.900000000000000000e+01,-1.638581636417051346e-01,-6.594831325847243519e-01,2.678707261217266655e+00,-7.946321116247168082e-01,5.423975938224541160e-01,-4.219676014698635624e-01,4.573623160072873839e-01,-6.537333706082216755e-01,-5.882069297384135975e-01,-1.659088990522930240e+00
3.000000000000000000e+01,-4.308750114637108219e-01,-2.683947205614234388e+00,1.433278157270953646e+00,9.987952595836991909e-01,-9.031491572862329065e-01,1.238023674379115091e+00,2.158412690930538447e-01,-6.768433676272439525e-01,6.470413016958375119e-01,-2.306482355240505044e-01
3.100000000000000000e+01,2.721913142028896671e-01,-2.270492887958549755e+00,-4.355333657074016429e-01,8.595045350431438358e-01,-1.701923421391004609e+00,-9.093005067242050377e-01,2.322456955077301544e+00,-1.252316618201672505e+00,-2.681083985281926263e-02,1.263946240264226972e+00
3.200000000000000000e+01,-9.619638131630989797e-01,-7.427762223145577547e-01,-1.902489511726108695e+00,1.409370114706083088e+00,-1.500044882220394449e+00,-6.438511597195657465e-01,-2.429644399301509772e+00,-5.069700193956939716e-01,-4.958980787520923528e-01,-1.415688075317755867e-02
3.300000000000000000e+01,-1.254661220478012096e+00,5.522361476644845890e-01,-7.843462221550689950e-01,-3.407003401698769918e-01,-1.497117279183590277e+00,-1.735020585756192890e+00,6.647036750725834331e-01,6.994412077872111944e-01,1.727881881832101341e+00,-1.004264675828511422e+00
3.400000000000000000e+01,1.066099552030896236e+00,-2.934512465857052055e-01,-3.121912962148921888e+00,7.099998804366862704e-01,3.544123157217582420e-02,7.998453665503486576e-01,-7.977790822273477245e-01,1.851241714330795984e+00,4.581560256389858865e-01,7.706161720967509288e-01
3.500000000000000000e+01,-1.440425932214450810e+00,1.502116972422459229e+00,1.248248807188858445e+00,-4.957354226394652952e-01,-4.239963383933862962e-01,-8.318667220294148068e-01,-1.201125013749088088e-02,1.323724407844909523e+00,5.035784239189085021e-01,2.306839405582604030e+00
3.600000000000000000e+01,3.364105337913760430e+00,2.819845288886253076e+00,3.375899658683430560e-01,3.662367961577459030e-02,6.792822159223610434e-02,-8.661458856049593091e-01,2.364783386437809831e-01,-1.720911190039455585e+00,-9.111041261172332373e-01,1.218577916832563890e-02
3.700000000000000000e+01,9.651453926556126106e-01,-1.547487917453493678e+00,-5.000182939630475332e-01,8.711139023449947505e-01,-1.244471841590144429e-01,-2.915401348930612979e-01,-5.123516239543997042e-01,-1.425803395118884653e+00,8.750146955027700013e-01,-3.351079854886838127e-01
3.800000000000000000e+01,-1.056642459421839986e+00,-1.150374444535938956e+00,3.313739900355607282e-01,3.859907561425034161e-02,4.030423249307634737e-01,-1.426159541640403372e+00,-1.711220125414951720e-01,-3.396196554727444195e-01,-1.099473007329350605e+00,-7.564012838400157035e-01
3.900000000000000000e+01,-1.172896040200701595e-01,-2.370494726326967339e+00,-1.708574364658264066e-01,-7.699978032835861352e-01,-1.030584774639085321e-01,4.140731535475505876e-03,5.323744148941661480e-02,1.367339502016368780e+00,-1.869129508860648325e+00,-1.283166624202229933e+00
4.000000000000000000e+01,-1.034408831166444970e-01,1.473688748872947762e+00,9.751360776561712740e-02,-6.633091420182860021e-02,4.649609164504935332e-01,-2.315082046653012815e-01,8.748236984795898508e-01,3.743982189460770549e-02,4.194095064420754748e-01,1.486389532245745437e-01
4.100000000000000000e+01,-1.458140826777613697e+00,-3.915459961792445709e-01,-1.999841445026403264e+00,-8.825076868476235958e-01,4.094128966787268231e-01,2.658947098082935057e+00,-8.867925664558942156e-01,-1.465364165127117868e+00,5.901223580490491116e-01,-5.851092761178437046e-02
4.200000000000000000e+01,-1.381740708078553315e+00,-9.319809133452605643e-01,1.117876290459239641e+00,1.717588755780699028e+00,2.869469653715901458e-01,4.246385054399773318e-01,1.547567793644930023e-01,-1.313493174819816423e-01,-1.374519054511189387e+00,-7.091683502220871294e-01
4.300000000000000000e+01,1.509180719716838759e+00,-4.453160480829555512e-01,-6.951342673255430649e-01,1.320362823088080839e+00,-1.537318865036682025e+00,-2.751324883855319037e+00,1.661569784857721999e+00,-3.426953947983997217e-01,-1.068967926474081009e+00,-7.185984465808130661e-01
4.400000000000000000e+01,-4.867589412053673903e-01,-4.985328360139535953e-01,-5.501916035894180990e-01,1.076348858065951486e+00,-1.191105399224044348e+00,7.583191565801818967e-01,-5.403860067566113035e-01,-3.075450612102172965e-01,-3.303832486950448177e-01,1.770485053586850599e+00
4.500000000000000000e+01,1.079091960155330820e+00,1.482029263203021419e+00,-2.303865767855597380e+00,-5.830282689491543546e-02,-1.618429988812098985e-01,-9.901865010912618281e-01,-1.121648901306695034e+00,3.878557275090244727e-01,4.287723800580357514e-01,1.829806555842883542e+00
4.600000000000000000e+01,-6.567067345023938074e-01,7.578837943614260553e-01,1.574286128284337671e+00,-1.461966522191028961e+00,9.460409480676639227e-01,-1.132344018876647374e+00,-2.201767772429181758e+00,-7.083752469980086897e-01,-4.150624837016923530e-01,-4.914827659147695815e-01
4.700000000000000000e+01,7.947096144325260791e-03,3.662337976713381238e-02,6.830272273819737450e-02,5.364505749583333705e-01,5.082163631871255971e-02,2.389318913817195522e+00,-2.273158421946304408e-01,4.452018238843365450e-01,-3.450231884996035059e-01,-6.830342259984665265e-01
4.800000000000000000e+01,8.946830623443544628e-01,-1.055986178428379496e+00,9.767342886395760093e-01,-2.614976759025546382e+00,-7.265090096852679924e-01,-1.485704146749082577e+00,1.398765623878279740e+00,-6.407705985641355406e-01,-1.233602943575525135e+00,-6.190042989157245046e-01
4.900000000000000000e+01,-1.748430563893149658e-01,-4.270619153163326964e-01,2.598922576581855992e+00,-8.353157907938564275e-01,-9.596174001227908423e-01,6.460905295233229650e-02,1.283766558612538411e+00,-1.202266629747606119e+00,1.449721439036827819e+00,-3.067487284100745004e-02
5.000000000000000000e+01,2.157710955703995737e+00,-1.652994645231363524e+00,2.394582953272716086e+00,-1.901756968347074528e+00,-2.774671013337786651e-01,1.476175894366661412e+00,-1.507143872627340342e-01,-4.415245317509264994e-02,1.611728987223330634e-01,1.820069638062925765e+00
5.100000000000000000e+01,9.261612855032302916e-01,-2.235309307511861299e+00,1.162597402334692109e+00,-2.519789706117752104e-01,-7.123636653600429192e-02,4.894005163895561727e-01,3.949202692269618842e-01,8.980235065213099110e-01,-1.803186490988383239e-01,7.131974789825624716e-01
5.200000000000000000e+01,4.195069916295637857e-01,1.301460112448241890e+00,-4.509908755752331522e-01,6.497063160766123335e-01,2.750929296053919448e-01,9.678796783053964514e-01,1.814484831059617331e+00,-1.675413454653263745e+00,-1.068671378019271589e+00,-2.310291189377824961e-01
5.300000000000000000e+01,-1.977624202616357074e-02,-5.118203026414032131e-01,1.071153938795351923e+00,3.838596079240707004e-01,1.606337127689331457e+00,1.358073238570310481e+00,-2.779370229363955502e+00,1.813099839426015880e-01,9.886860303054884058e-01,1.105940992273240830e+00
5.400000000000000000e+01,1.632927895864926038e+00,8.613828264953238278e-01,-1.131169899962011005e+00,-3.103361482139616045e-02,9.808215399583184446e-01,9.347702437330435155e-02,1.991081711222753237e+00,-8.212476474874987886e-01,-1.088346758847202667e+00,-2.008482687709164161e+00
5.500000000000000000e+01,-1.553002434523653053e+00,-1.090407550668399894e+00,-2.224462655958068247e+00,3.508737494376515942e-01,-2.250041503133831000e+00,-1.455162785347279053e+00,-9.895483347047702161e-01,1.061549444355480709e+00,-3.166477157977254930e-01,1.229006444786030272e+00
5.600000000000000000e+01,-9.493412885767464893e-01,7.276743943310478580e-01,-9.704407654358132573e-01,5.107496577995952469e-01,-9.736579404517192726e-02,-2.327487390757189800e+00,4.344215558605439842e-01,-1.222615716999037705e+00,2.184636517348808038e-01,1.408110710778591457e-01
5.700000000000000000e+01,-2.474846855678594082e-01,1.363475651459848947e+00,-6.321231270846143779e-01,-3.610747457864272869e-01,-2.206700125378260768e+00,-1.153654593935898198e+00,1.384050136582879009e+00,-1.012632463496227597e+00,-3.121717755372024339e-01,-9.376138878108881691e-01
5.800000000000000000e+01,-1.866281118398016026e-01,4.281519806391417826e-01,-1.252191941252800422e+00,1.020589126010449155e+00,1.279334484408482631e+00,7.207708065540463505e-01,1.501164554069384649e-01,-8.327482469152756028e-01,4.966658510596720921e-01,-2.260150552854455874e+00
5.900000000000000000e+01,-1.131489834604209044e-01,6.272424069405849734e-01,5.219006573470075239e-01,1.496438245555521684e-01,-1.509318880875207380e+00,-9.061042331733401567e-02,-7.980887193351490216e-01,-3.254978528289806938e-01,1.232176845703143453e-01,1.167248825154661773e+00
6.000000000000000000e+01,-9.808495561693408860e-01,-6.287779021748681751e-01,-1.895098876776092345e+00,1.514380868400708735e-01,-7.752595486708999672e-01,1.315803418727891083e+00,2.195788591542251922e+00,1.448797955418626326e+00,-5.343365675132196735e-01,1.117814189294880967e+00
6.100000000000000000e+01,-6.937959191405852488e-01,4.056020784521228162e-01,-7.903145305541422472e-01,8.134589641953461348e-01,2.006610218197675710e+00,-1.230775929363576715e+00,1.298313056734584414e+00,-9.116132584129648109e-01,3.528385738961943852e-01,1.085293395953919715e+00
6.200000000000000000e+01,-9.791639345244371739e-01,-5.387400376208106856e-01,1.211426154741594097e+00,-6.057702301251439714e-01,-8.718894860368457955e-01,1.124904237632380344e+00,-5.535412066943771192e-01,-2.378393128271523160e-01,4.296512014362068310e-01,8.908776587441260553e-01
6.300000000000000000e+01,1.185307955713179595e+00,-1.392106702802740736e+00,-1.894215581344089183e-01,5.214668322147829604e-01,-1.307529660942959859e+00,1.964370313719352168e-01,8.039981629974346511e-01,-1.696561694231958572e+00,-6.465943364622011025e-01,8.222524310553944726e-01
6.400000000000000000e+01,8.285388983932262530e-02,-2.469829134144403859e+00,-7.997435926066689404e-01,-7.276393711194427683e-01,-2.866447224993794451e-01,-6.642373039341693541e-01,1.071563926853648763e+00,-1.759171914018709260e-01,-4.289854884980531247e-01,1.382564434544128140e+00
6.500000000000000000e+01,1.238919001248226293e+00,-4.095854600996765571e-01,-7.077228692893203776e-01,-1.467948909748992004e-01,8.937717414032446683e-01,1.757745551700208575e-02,4.061510861760634916e-01,6.703662931441256578e-04,6.025553325708256081e-01,-4.437769263967238365e-01
6.600000000000000000e+01,9.887148973431536536e-02,-2.829677293888293033e-01,1.352882596388974790e+00,2.806551847760880292e-01,-8.895333728155081499e-01,-2.051797857107633960e-01,-5.165517670752739487e-01,-8.368560889023778371e-01,-9.343271464649594016e-01,7.811357007226789329e-02
6.700000000000000000e+01,6.264512869841578624e-01,-1.335037752113593879e+00,-9.041432150674273416e-01,-1.582119769035595092e-01,1.399377475255917824e+00,1.885142564737599669e+00,-5.116335579594313288e-01,1.417757825569578412e+00,-1.012106492975958227e-01,2.343659543457946026e-01
6.800000000000000000e+01,3.409444723232142871e-01,-2.488653605742972452e+00,1.188368234458705874e+00,-6.542053953390252197e-01,3.925972032742567341e-01,9.875667509884166195e-01,-1.460283061445581287e+00,-8.605298111520905124e-02,1.027192846174019181e+00,3.176910887984013554e-01
6.900000000000000000e+01,-1.393070677393616341e-01,-1.935162553165950206e+00,2.702923815622009229e+00,2.070072386825629440e+00,-4.315544373679016110e-01,4.259151694952457712e-01,-4.095294306422052610e-01,6.407432452019052871e-01,3.052006952401316475e+00,9.652949341849125231e-01
7.000000000000000000e+01,-6.431544938889161012e-01,-1.160318983745298516e+00,-4.793187922117626565e-01,6.048157326153277280e-01,4.997355354506461955e-01,-6.595728668275125939e-01,2.134625150625082957e-01,1.130735895680283321e+00,6.462798395781098604e-01,1.220396406782614740e+00
7.100000000000000000e+01,8.878922900169428090e-01,1.790981555866054675e+00,-1.607810814183474601e-01,7.297534805704067873e-01,1.330512603513710701e+00,5.790648405753873185e-01,2.225992091501765024e-01,-1.885973993021338835e+00,6.324269726671745140e-01,-1.443016778684465429e+00
7.200000000000000000e+01,6.249739845648911718e-01,-7.250129285554375302e-01,-1.291528156730967325e+00,-7.014699583409209627e-01,-2.628148217498797568e+00,-1.079699767693915069e+00,-1.329406132651882899e+00,-3.306273243334365008e-01,3.671929822403063870e-01,-2.643208929575317612e+00
7.300000000000000000e+01,-7.523982027844352549e-01,-9.913371054707948993e-01,-1.652881963047253100e+00,6.730902824809779084e-01,-1.437965249440370963e+00,3.686396261543847253e-01,1.182322199850098787e+00,2.109489835972787386e+00,-4.337269142600747585e-01,1.791104834931066536e-01
7.400000000000000000e+01,7.431517255323136784e-01,1.952282175842542600e+00,8.519669639974791764e-01,7.592571391815926551e-01,1.608016413632793018e+00,-3.731131059257827287e-01,-4.227300841878970927e-01,-2.975826832065767924e+00,3.967873197203209967e-01,-7.405141184979646685e-01
7.500000000000000000e+01,-2.626477506059667899e-01,-2.031671107389059205e+00,-1.221863857746433801e+00,6.464836406837922711e-01,1.649748066622596931e-01,1.731407525148847659e+00,1.291736961028473463e+00,1.192659742760743935e+00,7.638124918644528805e-01,-6.627687493025833376e-01
7.600000000000000000e+01,1.205818792036396969e+00,2.033164193905503403e+00,9.265017082234738854e-01,8.077651340293312554e-02,-6.562515409320984761e-03,-1.774973542171797369e+00,-4.449448487819081532e-01,-1.121737230182969114e+00,5.507273990080265857e-01,9.822505095885025739e-01
7.700000000000000000e+01,-1.172826495095889154e-01,-1.179665911721055949e+00,5.697794419063486604e-01,2.054352002774419539e+00,-6.699983236008497656e-01,1.914636301856555978e+00,-1.665282470581111340e+00,1.103523065517295842e+00,5.215525516439428744e-01,-1.100859800011031453e+00
7.800000000000000000e+01,2.779387950975414912e-01,7.260601405350175508e-01,-2.777019974618228026e+00,7.789164565322697076e-01,-1.179545547936614369e+00,9.598818132167938333e-02,3.591353537654058958e-01,1.694627427676089093e+00,-1.258533077583974924e+00,1.191833283049168690e+00
7.900000000000000000e+01,1.426925114242929560e+00,1.481024803003039736e+00,-3.238738612963500962e-01,1.202200291520586273e+00,-6.602595247235995002e-01,-2.118113673730638968e+00,7.776563983208647501e-01,5.136016890687136183e-01,2.779846166454179368e+00,-1.374039842466356243e+00
8.000000000000000000e+01,1.121535466401466508e+00,-5.864923223297192623e-01,-1.952025802940078325e+00,5.898900599260997746e-02,-1.658405215245271069e+00,-2.323781823361409093e-01,-9.542960647559017850e-01,1.018699143479687486e+00,1.440325686515853132e+00,9.592955787764108067e-01
8.100000000000000000e+01,1.160844177328669291e-01,7.308792751494140871e-01,-1.218501727901295295e+00,-1.290969432576796416e+00,-5.696160054383569982e-01,1.413018538542512692e+00,-2.989309547388245281e-01,1.254926287017071873e+00,-1.919957603707211913e-01,3.705172425286702431e-01
8.200000000000000000e+01,3.126404668779912965e-01,1.087753167356158457e+00,8.148521170001779002e-01,-3.396593847580023917e-01,6.510222425890065390e-01,-2.607944275853644189e-01,1.092851434418461665e+00,-9.182386277470322433e-01,7.198264565887039224e-01,-1.345854939202993705e+00
8.300000000000000000e+01,6.751219618268279321e-01,8.493389304580220012e-01,-4.454156979079516576e-01,-5.650798096765873024e-02,-5.715765388887952270e-01,-8.302310447655303349e-01,-2.254713883245493544e-01,4.426170200062614080e-01,8.758121854163253284e-01,-9.948677341940632690e-01
8.400000000000000000e+01,2.564072517423705566e-01,-1.594624313150722728e+00,-5.537699625594169062e-01,-1.056538638809313202e+00,-5.633876993415144474e-01,-1.037758347484555976e+00,3.037073612426555158e-01,1.105581506890238153e+00,1.479914654590123724e-01,4.465758217493838722e-01
8.500000000000000000e+01,-1.385481385273690691e+00,9.794850750369354930e-01,-1.644194214035503698e-01,1.645564175957512365e+00,-1.071133543412757794e+00,-1.023936352319405607e-01,-1.229832391879187359e+00,1.899844449239032063e+00,1.068932059664536860e+00,5.861871148877195736e-01
8.600000000000000000e+01,1.114356350242083626e-01,2.614052401193441177e+00,-8.240296553733958973e-01,1.082467487561057151e+00,2.056433613098475888e-01,4.803307235909511919e-01,4.705025467381104276e-01,-1.433372083367220551e+00,-2.380646071022212151e-01,1.109121370231719528e+00
8.700000000000000000e+01,1.712029107399955175e+00,-1.651039229694694077e+00,-3.749838578064299544e-01,-1.472133144276887906e+00,1.732744617813335997e-01,-5.453046773799654634e-01,-6.347165439230406658e-01,1.322864488012059359e-01,3.192029603252609649e-01,-9.391805030300681700e-01
8.800000000000000000e+01,-1.750230512741901112e+00,-6.973926668187694355e-01,1.968715767387024806e+00,5.295560666158563023e-01,1.419992181907692719e-01,6.640057924997029293e-01,2.105115706270091369e+00,1.115430035222292338e+00,-1.305557537122604694e+00,1.036893800460392034e+00
8.900000000000000000e+01,5.332347652418828465e-01,4.962714346743657967e-01,2.444118731222449714e+00,-6.683524712369515175e-01,-9.873072197139838302e-01,-5.081953603575994904e-02,1.989163431932066128e-01,-6.682703423370766060e-01,-2.144406547850482569e-01,1.453673433639358858e+00
9.000000000000000000e+01,3.001934453164145644e+00,2.372508044892085444e-02,1.141955528054302338e+00,-9.015865299315826142e-01,8.229710971705703204e-02,1.177002271080813234e+00,-3.149449317718175934e-01,1.448431364246913211e-01,-4.288516950806123829e-01,4.493193580570549461e-02
9.100000000000000000e+01,-2.079106893375928800e-01,-1.650393332698674609e+00,-5.429699429027807778e-01,3.338971990439735804e-01,1.468740983711703529e-01,1.100979029330731329e+00,2.014244176180620904e+00,2.161188636803740848e-01,1.638306650603010173e+00,3.708671988450351620e-01
9.200000000000000000e+01,1.430733931544964754e+00,2.944032291468504647e-01,-1.698756381257204850e-01,9.542403591875392443e-01,-2.663528066034770436e-01,-1.493575361494940412e-01,2.093458275708985905e+00,-1.197427422886148785e+00,-1.664202867711850053e-01,1.510009718109021737e+00
9.300000000000000000e+01,-2.523502100208186993e-01,-1.026399187967862003e+00,-6.879764817303644087e-01,6.282105147735238260e-02,1.832095676616296132e+00,-6.071509434812349948e-02,3.409593494376431111e-01,8.603098085404425888e-01,5.910428157718342623e-01,-3.693677299681842330e-01
9.400000000000000000e+01,-3.883673939471460335e-01,-4.697963987083799142e-01,-1.358643166201825903e+00,6.565424930464784925e-01,-1.071274244613229731e+00,-3.063205459700075739e-01,-1.691635078071084264e+00,-6.240976093803602964e-01,-3.517643851944619038e-01,1.029338415849164523e+00
9.500000000000000000e+01,-4.720854044941870664e-01,-4.534842869676891652e-02,-1.361552474389522205e+00,-9.547599611917132467e-01,7.264408343570332161e-01,1.290078368183823487e+00,-1.006162109369274749e+00,6.673170106786735500e-01,6.427634075573667172e-01,-4.301352429227819907e-01
9.600000000000000000e+01,-7.449750732010598231e-01,-4.860640609897249886e-01,3.800142389641586460e-01,5.972430423303125568e-01,-1.412006606413529763e-01,1.331147006487459983e+00,3.858065484760950237e-01,-5.883072590817037817e-01,-1.749210716553658562e+00,5.090916131984191129e-02
9.700000000000000000e+01,5.961500777106483184e-01,-3.874162162995965497e-01,1.074296266467661187e+00,-7.569523217559716022e-01,-3.391885416713080192e-01,-1.023896929640570441e+00,9.790338009502634886e-01,-1.475556345043512074e+00,-8.743585316635854587e-03,-9.362734116623815384e-01
9.800000000000000000e+01,-8.277653719983506519e-01,-3.137134824216882389e+00,-1.993491993712787291e+00,9.556026359542121318e-01,-9.951354054243259917e-01,4.380930894955202826e-01,-1.637445385994974467e+00,9.030134565218789211e-01,4.133886487578261049e-01,-3.287550629486858389e-01
9.900000000000000000e+01,-1.365383358386511592e+00,3.569517220880576991e-01,-1.250885406845327452e+00,-1.348560530181484252e+00,2.752902903767447285e+00,8.604618296568424807e-01,-1.319197209230313694e+00,-6.507520676862457165e-01,1.935363103201318324e+00,1.355375208065977111e+00
1.000000000000000000e+02,6.461749439218287261e-01,3.386785823592449729e-01,4.894952771855841100e-01,-3.258167901239730213e-01,3.996244170099538251e-01,1.132722314688207277e+00,7.021663526843608949e-01,1.595314854264011373e-01,1.402920991599472256e+00,-9.866191780050452831e-01
1.010000000000000000e+02,3.521259736251862171e-01,2.102758510453447416e-01,6.693626627756052994e-01,-7.851910822624047492e-02,1.325642324973610453e+00,-4.435788735535925453e-02,5.184944355179382791e-02,1.790176726139496854e-01,8.733343798471554509e-01,7.556070635905156596e-01
